step,entropy
1822,0.009708633796201389
1823,0.01647329052734539
1824,0.011061289235792134
1825,0.014600118234910768
1826,0.022072892130204476
1827,0.037611916950968875
1828,0.005131417318441608
1829,0.011593775159318715
1830,0.012825036307471623
1831,0.01170032558104312
1832,0.016913701869033397
1833,0.01642881215522417
1834,0.029709152281810314
1835,0.005480854695794353
1836,0.011808789063475171
1837,0.01642437149343636
1838,0.014389546149868624
1839,0.011861130311850336
1840,0.0170980061144618
1841,0.029432428571245773
1842,0.005973181389704823
1843,0.0121792944124686
1844,0.014312950809993032
1845,0.010687524855369343
1846,0.014340719702079745
1847,0.019445453122030176
1848,0.0348870565125172
1849,0.005505322892697633
1850,0.011372672560435735
1851,0.01468605667163624
1852,0.010545533624177096
1853,0.009162343282160083
1854,0.02082751391338133
1855,0.02247327617749759
1856,0.0055539213471656355
1857,0.010591488744914748
1858,0.008992524135229525
1859,0.01256992682665666
1860,0.017271927983841612
1861,0.023638754887282204
1862,0.027053988359956375
1863,0.006276497569966893
1864,0.010463265069789165
1865,0.012341005329926808
1866,0.01135097153119851
1867,0.013522911132079466
1868,0.017902983405535457
1869,0.02628342417241687
1870,0.005468233471627826
1871,0.011921083296628531
1872,0.01753997521762137
1873,0.012709369624891711
1874,0.014691010029064394
1875,0.020011640393292236
1876,0.03501050158651642
1877,0.005806510170859448
1878,0.012074779728061046
1879,0.012591114002927038
1880,0.009725670799635934
1881,0.013848450874494371
1882,0.01821246755738943
1883,0.027821066680072143
1884,0.0058005343154668605
1885,0.01034104097524946
1886,0.017931392299177725
1887,0.009781466667619287
1888,0.011319667006648477
1889,0.01874559695445107
1890,0.022371741608832443
1891,0.006803938128608418
1892,0.009820571572792161
1893,0.012973104660125372
1894,0.009411189890609985
1895,0.012981979039741982
1896,0.026579783084412736
1897,0.022367656246280718
1898,0.006630877310146025
1899,0.011930375471112328
1900,0.015531585526010153
1901,0.012903262320388399
1902,0.011913493549429036
1903,0.0206855307834746
1904,0.024161910444550426
1905,0.006238073172777139
1906,0.010271666195419254
1907,0.010642353244673481
1908,0.01058440127741708
1909,0.014932942190328664
1910,0.019469189888584253
1911,0.0264018371907858
1912,0.005936054934186956
1913,0.01592848949251204
1914,0.013204637085443522
1915,0.012179340705528676
1916,0.010193587162968221
1917,0.022105227832667707
1918,0.032583773084261525
1919,0.005516791419668262
1920,0.010241655561898351
1921,0.015029298880224288
1922,0.008692658523932886
1923,0.013355081429405684
1924,0.02145422936069303
1925,0.019735342578880394
1926,0.005905746289091811
1927,0.011264040108334403
1928,0.01695443976190046
1929,0.010863747489834942
1930,0.01747612435718476
1931,0.018831213654409013
1932,0.039201282694647295
1933,0.006489905104938706
1934,0.01110867481208614
1935,0.015372969299618039
1936,0.010715915231787578
1937,0.01176552472685445
1938,0.01960684461737386
1939,0.02324374546426394
1940,0.006228716188009235
1941,0.012030496944118648
1942,0.016861765684933902
1943,0.009998097356898904
1944,0.014229688112139965
1945,0.029577159194268027
1946,0.020676677235735023
1947,0.007231715515538376
1948,0.010382394565815536
1949,0.01133558950466169
1950,0.011428055262857907
1951,0.011695350234411428
1952,0.019804184988519723
1953,0.026954548552259677
1954,0.006298148834164536
1955,0.010160998006001072
1956,0.015652020393777912
1957,0.010646776546563763
1958,0.011305012938481353
1959,0.03315484658801463
1960,0.02337241008078675
1961,0.006057575952876754
1962,0.012496632181964501
1963,0.016020090727811333
1964,0.010207108208489978
1965,0.012822524908962487
1966,0.024466727098622215
1967,0.026909229961098072
1968,0.006156515216861378
1969,0.01152304630748128
1970,0.012769526299134241
1971,0.009758748348386888
1972,0.009932000125722096
1973,0.01157262038819039
1974,0.022538368849270747
1975,0.024058216304632722
1976,0.006368324483934059
1977,0.014554999861233995
1978,0.01903273660353276
1979,0.011210378350420566
1980,0.011681785210482598
1981,0.02065225070258581
1982,0.02549698609457723
1983,0.005838671695684142
1984,0.015712457141033906
1985,0.013395793861089704
1986,0.010418609626713154
1987,0.012377722670526252
1988,0.019832780211728795
1989,0.0213478455939849
1990,0.006100249474318253
1991,0.010773763039658808
1992,0.017965047353853125
1993,0.010620164980978954
1994,0.011005715574497149
1995,0.019410822441113668
1996,0.027747692179851353
1997,0.006709338260342687
1998,0.012877245620625569
1999,0.015294907627064532
2000,0.01216419940290425
2001,0.012531707276257742
2002,0.03082566913660533
2003,0.021537829997884655
2004,0.005799419231382275
2005,0.009952363285523116
2006,0.012021857501781925
2007,0.011716890395264887
2008,0.012394223831790417
2009,0.020071610737967958
2010,0.02615522711580083
2011,0.00529399218013349
2012,0.01116721470120551
2013,0.015306524870490657
2014,0.010308991132432199
2015,0.012635108612570462
2016,0.02125585665430747
2017,0.03651310950630601
2018,0.006726845717000258
2019,0.015031328830908628
2020,0.012525902126524185
2021,0.010746800804143922
2022,0.07226956357497243
2023,0.026219014323279836
2024,0.02563148363666964
2025,0.006477656539905792
2026,0.01101913477528674
2027,0.013110914470666235
2028,0.010870918284840745
2029,0.010966807414829598
2030,0.017123714965375122
2031,0.026670681822525376
2032,0.006202456449681006
2033,0.010808260628027599
2034,0.012655303960028707
2035,0.010216519587603471
2036,0.0126680553834267
2037,0.022731873840389293
2038,0.02472099404574379
2039,0.007650325140583493
2040,0.013487793216705655
2041,0.013888401785340138
2042,0.011466476188068155
2043,0.019658618775763092
2044,0.020543269895207408
2045,0.026689034706192587
2046,0.005677699152534149
2047,0.01788816383967856
2048,0.014842007575094468
2049,0.012459605835189048
2050,0.014928810534716862
2051,0.01967414546811265
2052,0.028191945845525684
2053,0.0059363292205679066
2054,0.011024345059198318
2055,0.013293478097035773
2056,0.01164683395012506
2057,0.01238403241461464
2058,0.019733787132061833
2059,0.03385169833599479
2060,0.006988959916468002
2061,0.012006252111230237
2062,0.011938281168446842
2063,0.010617132785543963
2064,0.011265230997304865
2065,0.024326873449478988
2066,0.02668103758006442
2067,0.00671149030897298
2068,0.010533062273792566
2069,0.011077091371849148
2070,0.010735145368943235
2071,0.011229650151330291
2072,0.02257242665356881
2073,0.021848285146673727
2074,0.005449352847075745
2075,0.013171252845169564
2076,0.014557051801121872
2077,0.012096457610768233
2078,0.009758195146318977
2079,0.022080500394628
2080,0.03080683711976633
2081,0.006727027417261057
2082,0.01073954668162998
2083,0.01301857717571173
2084,0.009645664818559229
2085,0.0127132501406526
2086,0.019626438155051114
2087,0.027017224726296855
2088,0.005637507517775985
2089,0.011981528145170036
2090,0.012090302948431102
2091,0.009671978951233047
2092,0.009906645416718356
2093,0.01770231803534962
2094,0.02358829082249313
2095,0.006373523194580617
2096,0.015843741944757028
2097,0.015082984941994665
2098,0.012835852680958429
2099,0.011844031970111189
2100,0.02023289112996746
2101,0.0234905314528772
2102,0.006611965437778392
2103,0.01247554685042629
2104,0.014622963860058376
2105,0.009411943888825977
2106,0.013705837001644098
2107,0.027938968160127232
2108,0.022280768801823683
2109,0.005533726578370641
2110,0.011405163344650221
2111,0.018428446671848477
2112,0.0127029846545807
2113,0.012736870017229982
2114,0.020908089299096974
2115,0.02533938600085379
2116,0.00615087325016459
2117,0.010878783475747692
2118,0.011094622553700008
2119,0.009592991417478018
2120,0.011985268624424193
2121,0.019542851405777512
2122,0.024632488658837094
2123,0.006496851378603141
2124,0.01661916574627803
2125,0.013156016641771982
2126,0.01005308193900442
2127,0.013105245885459903
2128,0.0229249876551502
2129,0.018135499558380227
2130,0.007377627190255827
2131,0.012982967396574608
2132,0.0190367085480873
2133,0.008762395546958188
2134,0.010426271128155766
2135,0.018534903350126225
2136,0.02666317771748702
2137,0.006218789798602395
2138,0.013233894299411686
2139,0.01224361861944449
2140,0.010329397113313791
2141,0.011699018959422467
2142,0.02266208705232441
2143,0.024220674855011164
2144,0.007264116028285714
2145,0.011402381131739641
2146,0.012396492191734151
2147,0.011014684854886915
2148,0.018905027938700525
2149,0.025284491690215422
2150,0.02407031962518965
2151,0.007150073074787977
2152,0.012068071863656004
2153,0.016556145846269788
2154,0.011636198119572552
2155,0.009535382018866181
2156,0.02109443738312774
2157,0.02318389779619742
2158,0.028144375096991373
2159,0.00915195974878499
2160,0.011582131297383048
2161,0.013886693571423326
2162,0.009988098055922443
2163,0.009318274511067778
2164,0.022915842461132145
2165,0.023738183121713885
2166,0.00580398430576904
2167,0.013199036782500803
2168,0.01499494827232124
2169,0.011033931194613598
2170,0.015186149026374494
2171,0.02079145393423497
2172,0.028549932393748003
2173,0.0060835677701197915
2174,0.011670765147531457
2175,0.014244849089314922
2176,0.013387691418249867
2177,0.013301421986144849
2178,0.019803590122697744
2179,0.033237451924414615
2180,0.006045948872175363
2181,0.0148286022622229
2182,0.015300053100692004
2183,0.011540024287264231
2184,0.01781304061911339
2185,0.023249731156931793
2186,0.03873549581207852
2187,0.006875805211060476
2188,0.01255896231537761
2189,0.01290716366802632
2190,0.011701175058695517
2191,0.013120950806090758
2192,0.018659967523901606
2193,0.021540234922355614
2194,0.006683914690412085
2195,0.012926151923943079
2196,0.011698797910060604
2197,0.012274162780482772
2198,0.014539297255256144
2199,0.022400450250038704
2200,0.023046937463308954
2201,0.005647674631095223
2202,0.016312544820189772
2203,0.015986176431999503
2204,0.01065685917504836
2205,0.011093510362931677
2206,0.017925701724767856
2207,0.028864972870137624
2208,0.005856161213780934
2209,0.01644246629329365
2210,0.014985301955927859
2211,0.011073316172799934
2212,0.04395585772283429
2213,0.019557783232305094
2214,0.033070273796561404
2215,0.02625047508690763
2216,0.006527811019855606
2217,0.012537677923681071
2218,0.015122668510418493
2219,0.01246757055617516
2220,0.01020077300321855
2221,0.024160308704671788
2222,0.03126376351063652
2223,0.005049366920099286
2224,0.012440759930432024
2225,0.01509474800856003
2226,0.010425212174406522
2227,0.01248759809129063
2228,0.018035304016477783
2229,0.026950569663746128
2230,0.005999005394605085
2231,0.009967293954724196
2232,0.015898334193178397
2233,0.01106583058498561
2234,0.013443802079041736
2235,0.019158521791718827
2236,0.02443840268981459
2237,0.02931298784694315
2238,0.007075058642913987
2239,0.01304718281485932
2240,0.015335221938431898
2241,0.010796864433963337
2242,0.014377329411314513
2243,0.026115033166389662
2244,0.029267111424407626
2245,0.00596174121723349
2246,0.013313532250660785
2247,0.017316777857769944
2248,0.012674971566602085
2249,0.013815292312888285
2250,0.022135943278028272
2251,0.027870516926845546
2252,0.0069919649147301985
2253,0.014895080253818836
2254,0.016072732881076992
2255,0.011910950903104352
2256,0.011049412751229584
2257,0.03350599565126369
2258,0.024637722089278707
2259,0.005451708585170373
2260,0.01015920530724962
2261,0.01641737314007934
2262,0.012550122655556058
2263,0.010594869295626813
2264,0.028119256482594022
2265,0.022648923620691742
2266,0.006301837812389358
2267,0.010323148707530006
2268,0.011921024272976933
2269,0.009420248285140397
2270,0.01832974292380699
2271,0.026466668306769525
2272,0.024389415373641945
2273,0.005756531604537924
2274,0.011436712065092157
2275,0.011507936252672407
2276,0.013246874873457054
2277,0.00995754116429264
2278,0.02502976412714609
2279,0.04090524227923836
2280,0.005612494220090309
2281,0.010815351567504771
2282,0.011094897997407462
2283,0.008068171508800603
2284,0.012810158875289631
2285,0.02216458942360343
2286,0.021776236942624122
2287,0.006697771939282646
2288,0.011399129044269289
2289,0.01521705427328137
2290,0.011644098030274557
2291,0.011501542023749381
2292,0.017981080955210522
2293,0.021311514800437095
2294,0.006900262992025238
2295,0.01351114112155509
2296,0.01993643500254543
2297,0.009230417227002147
2298,0.011673672351704242
2299,0.017097668175123246
2300,0.024898095091024336
2301,0.007239096365304277
2302,0.010089218301699909
2303,0.016650619565946812
2304,0.011272899442706489
2305,0.01154456795111071
2306,0.019284501410757215
2307,0.03106622870863834
2308,0.006348920747803116
2309,0.01237844368493694
2310,0.010750933617082226
2311,0.010788442569008974
2312,0.012492017921201406
2313,0.02282570061455175
2314,0.024024598284405382
2315,0.005274486599270379
2316,0.016152763166010237
2317,0.015124108224586862
2318,0.013425612378411292
2319,0.013620948260055854
2320,0.02110434409798405
2321,0.055261599777011845
2322,0.0066472401708932115
2323,0.009940747199423495
2324,0.015671127854324368
2325,0.00987054030183842
2326,0.012584108705611005
2327,0.020590134674575555
2328,0.02254193804420262
2329,0.006345081317133046
2330,0.014789868858857136
2331,0.010056383791514356
2332,0.014676539975811073
2333,0.015060611506059834
2334,0.024433578952954647
2335,0.42158504667123087
2336,0.44439545205873343
2337,0.027059592134878598
2338,0.02263076053857084
2339,0.005506089621505145
2340,0.011480272677297367
2341,0.015405188112104578
2342,0.010268427995866924
2343,0.014930973577948923
2344,0.02132646745884171
2345,0.03208480102157712
2346,0.006440981441723667
2347,0.011959779665546233
2348,0.021284484282658597
2349,0.010777903953882626
2350,0.010352699882429652
2351,0.020134985937212288
2352,0.027629202777933296
2353,0.006936880223882268
2354,0.015203838761956115
2355,0.015519697468182584
2356,0.011006561580170042
2357,0.011795059699183071
2358,0.02229419841855179
2359,0.0333426552180908
2360,0.005541788514782912
2361,0.010385757756630072
2362,0.012149379837047353
2363,0.012257809757010851
2364,0.010046554617533674
2365,0.024601150571818504
2366,0.02814274558127669
2367,0.005117762023045628
2368,0.011130231175510628
2369,0.0106421831176777
2370,0.009426589277044336
2371,0.015518065637814896
2372,0.02026472223807586
2373,0.029911635811930643
2374,0.005686392989216461
2375,0.01313852017971618
2376,0.014695043311923534
2377,0.010286408220400523
2378,0.012815851764352503
2379,0.021254129923166627
2380,0.041285336078300074
2381,0.006604262851244961
2382,0.01195559245826234
2383,0.017033129862744502
2384,0.01352090895723117
2385,0.012277461161013201
2386,0.023078682929256213
2387,0.03917040985288247
2388,0.005832755442606403
2389,0.011315786490887589
2390,0.012806686895783915
2391,0.011704772029463439
2392,0.010510717771020282
2393,0.02192124300935383
2394,0.023404458766277506
2395,0.005109314118244971
2396,0.012567670039977944
2397,0.014611755152887426
2398,0.010730208214086108
2399,0.5316679066378096
2400,0.009969325062735039
2401,0.012983027577552708
2402,0.027563105546756485
2403,0.02307091263912242
2404,0.0064581746842359705
2405,0.011736089284604994
2406,0.01569476393347278
2407,0.008920910507281386
2408,0.012480192359004938
2409,0.02014186508593961
2410,0.026275663140895092
2411,0.005341381228407002
2412,0.01146743329708523
2413,0.012399412126498458
2414,0.012558667197119623
2415,0.012114124199819816
2416,0.014040113401821886
2417,0.022613856627684014
2418,0.029763660045397045
2419,0.006124008808739116
2420,0.011123972353788324
2421,0.013816975065622055
2422,0.01265378670498471
2423,0.01188300146808334
2424,0.02695200474860849
2425,0.027691929874336555
2426,0.005695193299936948
2427,0.013302134899270023
2428,0.01244294959217363
2429,0.01104142835569294
2430,0.011695808535706183
2431,0.019882505902209652
2432,0.02348599473298973
2433,0.0059830643793678424
2434,0.012620658233867673
2435,0.012514261736568024
2436,0.010123130282858734
2437,0.012556367589360339
2438,0.020108510936154705
2439,0.030185373620120273
2440,0.006985147104307475
2441,0.015180262863785805
2442,0.021372797553365977
2443,0.012083750165777314
2444,0.009828704106121048
2445,0.023153110596593734
2446,0.026441357576172858
2447,0.006705137165140772
2448,0.012881574021742694
2449,0.012552841215509033
2450,0.009732560364301776
2451,0.019910527091473784
2452,0.017851049536088962
2453,0.020500335396639726
2454,0.005243346415083616
2455,0.01444676090014331
2456,0.013928380472021952
2457,0.012531173748740364
2458,0.015921661266150796
2459,0.024796928552186796
2460,0.023045148236537007
2461,0.005363761608300844
2462,0.010568251943409495
2463,0.014005098488506744
2464,0.009900357661833505
2465,0.00997053446892953
2466,0.01647401964304159
2467,0.021361893223065028
2468,0.007281774516051784
2469,0.01270627724847862
2470,0.018216745036140472
2471,0.011376772968231986
2472,0.012603291392380084
2473,0.021079253259422743
2474,0.019174240600267706
2475,0.007304218548903231
2476,0.016002576905858
2477,0.013089641652234717
2478,0.009922736884400846
2479,0.011704750040259903
2480,0.021626360845974395
2481,0.02603266623924907
2482,0.006354410526064904
2483,0.013623735102272442
2484,0.013019976383452533
2485,0.013966001684619382
2486,0.014492474139642064
2487,0.021461434875493894
2488,0.030722343026515234
2489,0.0057911622854544325
2490,0.010195710857099216
2491,0.014736752201725696
2492,0.012038705860996661
2493,0.010023241432479298
2494,0.020479508148911443
2495,0.03033738845614552
2496,0.005228384498066986
2497,0.012594397338212942
2498,0.013999480825666497
2499,0.009301186006603896
2500,0.018221162551398246
2501,0.01892855638648426
2502,0.02147872764808536
2503,0.005808471839280177
2504,0.01629388871697906
2505,0.01376205182182114
2506,0.011216883682687775
2507,0.03335258045017114
2508,0.019770659554412533
2509,0.02115939349037367
2510,0.006361169891499281
2511,0.010393449348561734
2512,0.012382645937465356
2513,0.011886663249135369
2514,0.011246947553227766
2515,0.024039495391137904
2516,0.023200910495775422
2517,0.005988429745030675
2518,0.009847434278227882
2519,0.01861574607826381
2520,0.014642935843501754
2521,0.01012354113376691
2522,0.018687642672541666
2523,0.023311518504215506
2524,0.005450132885138029
2525,0.011734390329300196
2526,0.015164537111277916
2527,0.01129967650598107
2528,0.013507261763120703
2529,0.019306034627651666
2530,0.02272539049732562
2531,0.006046880520009397
2532,0.011526055356386235
2533,0.013597166357768205
2534,0.017877499075963504
2535,0.011532811828504358
2536,0.02109478921038432
2537,0.02571136925579015
2538,0.006446357801988268
2539,0.011343872490435825
2540,0.014451711942918461
2541,0.018096208323640544
2542,0.010420688185110575
2543,0.023381874696919328
2544,0.027122511347481178
2545,0.006254297733007348
2546,0.017467422419216935
2547,0.011230057530258962
2548,0.009174639876242827
2549,0.011380526178077664
2550,0.02227204487465232
2551,0.03061168641036207
2552,0.005876331100056138
2553,0.01427303346161582
2554,0.012039938413721191
2555,0.010429935223860798
2556,0.013983522450531726
2557,0.021899425090139913
2558,0.025947162957288314
2559,0.006201931023449142
2560,0.012453509039177012
2561,0.015592823143205462
2562,0.013189730720098982
2563,0.013602236605173052
2564,0.02237966235141148
2565,0.031328147898590515
2566,0.006219175188327529
2567,0.012653416360504101
2568,0.015097266351028175
2569,0.012748590262714776
2570,0.011688879621939277
2571,0.018449300538086306
2572,0.023201780805304856
2573,0.0068668903250163
2574,0.010823260736818791
2575,0.015424970294001642
2576,0.016724428063605815
2577,0.014785563604270049
2578,0.018762867737839
2579,0.027688163933899355
2580,0.007832571659491508
2581,0.011580229809940416
2582,0.014496016716064396
2583,0.010018504495106998
2584,0.012458756357536651
2585,0.02845110365444431
2586,0.02142978431031979
2587,0.005771354642374325
2588,0.010743547559347068
2589,0.01548465130705189
2590,0.010691488698638368
2591,0.01622075031136466
2592,0.02376500069141603
2593,0.02452137605604218
2594,0.006216521438658661
2595,0.013087110579175049
2596,0.02147665603364695
2597,0.011061702401353315
2598,0.03205785614595976
2599,0.022860906486739708
2600,0.023316638516659934
2601,0.006325536965832122
2602,0.010193694794332898
2603,0.01811273378876125
2604,0.011404230539489687
2605,0.012652594658687748
2606,0.01867933075360498
2607,0.02704816700765179
2608,0.0060366700069463385
2609,0.014181986585710939
2610,0.012591517909876202
2611,0.010864009045624371
2612,0.011675120167158125
2613,0.02022378991435648
2614,0.04709011083806991
2615,0.005906655369059058
2616,0.009851768465977517
2617,0.01167723691733011
2618,0.00971795258919473
2619,0.00993130457249445
2620,0.024115196117627524
2621,0.024038993111436077
2622,0.0060342876503421666
2623,0.010185564575657014
2624,0.013037412664530236
2625,0.011082452108205973
2626,0.010642709701236068
2627,0.018150954496486668
2628,0.02918618652608841
2629,0.006112488780739151
2630,0.010992564873456
2631,0.016483626610333906
2632,0.010469293583537589
2633,0.5551174525299484
2634,0.010455208920009403
2635,0.011119883519257093
2636,0.01735601585549054
2637,0.04000978635957226
2638,0.00548628371441479
2639,0.01635049124153424
2640,0.011917896019442284
2641,0.014063464778650827
2642,0.01081780509968881
2643,0.020297351901470573
2644,0.026742290242504255
2645,0.021401612668610414
2646,0.006296013566768521
2647,0.011785277975588968
2648,0.0168020522667416
2649,0.010375842940488251
2650,0.011823821577408418
2651,0.020524160120007948
2652,0.02267617865981161
2653,0.006936638921306621
2654,0.011410495147844498
2655,0.01155182091629815
2656,0.012647115875027728
2657,0.01119415494751686
2658,0.01921366839953461
2659,0.023654665812030396
2660,0.154642467149621
2661,0.02649179617977889
2662,0.007196113259023518
2663,0.011921460585068152
2664,0.009994312899237674
2665,0.0102333633175122
2666,0.013143504784959886
2667,0.02042080854873481
2668,0.027162915930315692
2669,0.006233960034389368
2670,0.014132361582635745
2671,0.013404162489024981
2672,0.011710863038842965
2673,0.0136670816090748
2674,0.018854008357190536
2675,0.06953105594241028
2676,0.009900192164143732
2677,0.012857277109161697
2678,0.011367576851847846
2679,0.011856330878846936
2680,0.013108618334886456
2681,0.023774231527595228
2682,0.025342038593196156
2683,0.005772461625173398
2684,0.01146002756479954
2685,0.015394144902623398
2686,0.011553963127653177
2687,0.012675875438600073
2688,0.020731828472856813
2689,0.024944388151100543
2690,0.006101336782566793
2691,0.011291746504790014
2692,0.035579707165295446
2693,0.009795911259689564
2694,0.01066782368632741
2695,0.03122333578127197
2696,0.028808997616546476
2697,0.006592367270795129
2698,0.010974519838638295
2699,0.011826515833504853
2700,0.009353446242123928
2701,0.021614595464756026
2702,0.019747522282986443
2703,0.02747594960255101
2704,0.006828706651738942
2705,0.0118665755330418
2706,0.012888809627032606
2707,0.013498668613844057
2708,0.008482247307274506
2709,0.01976597469673282
2710,0.07006416219294188
2711,0.025085514859395867
2712,0.005668544699904079
2713,0.012941542051765413
2714,0.012647939891497085
2715,0.011071623004127647
2716,0.01439504229342617
2717,0.02853551442018727
2718,0.024716640183443623
2719,0.02614201276180208
2720,0.006120407787328438
2721,0.009882517473806637
2722,0.02124433894096051
2723,0.009588778749011083
2724,0.010668983327482319
2725,0.022182514096464937
2726,0.03298398121792635
2727,0.005582658342871192
2728,0.010808012960156191
2729,0.011128122526624156
2730,0.011522951406708126
2731,0.018943477797073324
2732,0.01949376687417871
2733,0.022802996183237376
2734,0.006554114157927657
2735,0.012430708549762979
2736,0.01432877377792708
2737,0.015386420905549682
2738,0.012271786789174361
2739,0.019532271126897097
2740,0.43151694495222076
2741,0.4290316001772974
2742,0.434759681224439
2743,0.0216290365848468
2744,0.022939789861109568
2745,0.00767634010435657
2746,0.013063675874837971
2747,0.019767682910649634
2748,0.012618987054398923
2749,0.012982047322005594
2750,0.025362995461492656
2751,0.024618297521270732
2752,0.005908402353413684
2753,0.009737286885735557
2754,0.013587263114891402
2755,0.013188639361207687
2756,0.010487833954098112
2757,0.02239371229514461
2758,0.024936476667133518
2759,0.005797460456277801
2760,0.011722774243200574
2761,0.01289622346060381
2762,0.012151657455603104
2763,0.01348626554572314
2764,0.021893589849917308
2765,0.03518866737217871
2766,0.005637099560184064
2767,0.010977413154893059
2768,0.012944617068280977
2769,0.012047006206668326
2770,0.010255824710261176
2771,0.02013749502106842
2772,0.030148304452264248
2773,0.005316150353338966
2774,0.012180796622268073
2775,0.012446555821553566
2776,0.010600205728127098
2777,0.010400194247414838
2778,0.0222116509484769
2779,0.0233277951441383
2780,0.006351248131398448
2781,0.012147273502813886
2782,0.01187344542315711
2783,0.0107426564179406
2784,0.012641360490333754
2785,0.029628711145968892
2786,0.025560236302559356
2787,0.006524946636763391
2788,0.016356849593335707
2789,0.016153169387612406
2790,0.013691679426546293
2791,0.4809741542018614
2792,0.013440993247621612
2793,0.009400767008133828
2794,0.018933340774243135
2795,0.13671664622022345
2796,0.444282200716563
2797,0.3722675683941242
2798,0.10809271205529061
2799,0.15278956890284676
2800,0.020904274750946694
2801,0.03569434961392117
2802,0.0070132527784062424
2803,0.015409841721968739
2804,0.01092907972819399
2805,0.011175850671562727
2806,0.012687442916986615
2807,0.029514809386304387
2808,0.05430156503853944
2809,0.02584822311464044
2810,0.006422752391992159
2811,0.010016987240063
2812,0.036383275990016284
2813,0.009851467561087021
2814,0.013259162208927781
2815,0.02064861669736983
2816,0.02586220593343646
2817,0.005388848396219392
2818,0.012000674954817554
2819,0.01392355673516201
2820,0.010114769756208971
2821,0.01251361594837996
2822,0.019484154120253887
2823,0.028241812729839777
2824,0.006183643528729287
2825,0.011690401506289283
2826,0.01298101151478639
2827,0.0400642408861399
2828,0.011548694977416504
2829,0.018544085578592343
2830,0.03031201522991775
2831,0.005467551227654953
2832,0.014577780676097496
2833,0.01348339190401891
2834,0.011692402523811075
2835,0.009178341585059169
2836,0.024798372895661173
2837,0.02829511918851753
2838,0.006476246916226471
2839,0.012403827327103226
2840,0.021980546733964455
2841,0.012159948542662752
2842,0.013359760500452888
2843,0.022566394667840883
2844,0.02199130061182016
2845,0.00690026414935174
2846,0.021012121378353232
2847,0.014829646170727618
2848,0.011586787221900211
2849,0.01084022598601022
2850,0.0208788853221479
2851,0.03376210043287029
2852,0.005825428408522842
2853,0.014399626463700218
2854,0.010355585097398902
2855,0.009778381235165208
2856,0.011700911188253083
2857,0.025083258072717152
2858,0.024843520202500493
2859,0.005933734494550635
2860,0.012274602564553495
2861,0.015864984672699495
2862,0.011225752275671875
2863,0.012551401501340664
2864,0.02232245570242231
2865,0.023353469275256566
2866,0.00547129749354162
2867,0.012127946150232069
2868,0.013414686058906805
2869,0.010067457091484584
2870,0.013007627709677205
2871,0.0189016091962139
2872,0.024107055483013125
2873,0.007033342809152815
2874,0.012003753443312623
2875,0.01624557959413653
2876,0.010519371101275028
2877,0.013300527372758877
2878,0.02233371880393885
2879,0.02619168058595784
2880,0.006580654547932598
2881,0.01214535002616772
2882,0.014647436686267664
2883,0.011512380386439723
2884,0.012591384817328483
2885,0.021356636646093375
2886,0.021995962322969832
2887,0.005940596283380431
2888,0.01450592690290021
2889,0.014660776031528624
2890,0.012320564629250158
2891,0.00886929779593917
2892,0.021385879972143515
2893,0.030049334519127325
2894,0.006096334817425559
2895,0.010080723525175923
2896,0.01146363610883248
2897,0.013003116450972779
2898,0.02137907952161832
2899,0.03182863374433941
2900,0.025625398413922626
2901,0.006122391444952704
2902,0.009378822361667951
2903,0.018071601247557037
2904,0.012386816942178223
2905,0.020786301516648484
2906,0.025278897173905215
2907,0.02654245699007329
2908,0.008245653893163526
2909,0.011539429421442251
2910,0.017865749897316163
2911,0.010928747575487945
2912,0.015650614242078097
2913,0.023359797536568985
2914,0.02544264035670077
2915,0.0056242063642895895
2916,0.014687201267546624
2917,0.015949530845643177
2918,0.010443070879657422
2919,0.011251605792397935
2920,0.017682054405627763
2921,0.028641463032130682
2922,0.005197368147815926
2923,0.012281331260835573
2924,0.015211972452611505
2925,0.013352043447338183
2926,0.010494851982005664
2927,0.019090952441231594
2928,0.022462033907858083
2929,0.005975030797454868
2930,0.011310849336030462
2931,0.013424723551657828
2932,0.010802999421749938
2933,0.02594547094594253
2934,0.023023351149200125
2935,0.023183083038340078
2936,0.006406723419940772
2937,0.009571296174873303
2938,0.016177357511502226
2939,0.010561375109335174
2940,0.017148926165892624
2941,0.025969723880116456
2942,0.026872533452375662
2943,0.006307186975481164
2944,0.010762371474900556
2945,0.01477150787390441
2946,0.009518450332143307
2947,0.013544361021465777
2948,0.037149326604198354
2949,0.02418073783208342
2950,0.006989768309029582
2951,0.014249878830292204
2952,0.017272999668182375
2953,0.012772286522841285
2954,0.011382991283526721
2955,0.024464636966959774
2956,0.022369197805181255
2957,0.005209216277879181
2958,0.01351032173439174
2959,0.014956691687474261
2960,0.00930530666761393
2961,0.014169301129923555
2962,0.01864260183974052
2963,0.02121629460516634
2964,0.006605121587509376
2965,0.010275075679293868
2966,0.013902936648877566
2967,0.012306220724585546
2968,0.010635137313934102
2969,0.018550985559196702
2970,0.046465103604675026
2971,0.005479813680605889
2972,0.013554491100336952
2973,0.0152127582773063
2974,0.010646670072525587
2975,0.013468103620928741
2976,0.01886870408911173
2977,0.022540690446233566
2978,0.006891681416013611
2979,0.011615329208090197
2980,0.014533464329686543
2981,0.012060456655273468
2982,0.014768252314454552
2983,0.022622529632489292
2984,0.02224402137073519
2985,0.005883051695052701
2986,0.013122397464218139
