step,entropy
8185,0.01353509315083852
8186,0.014407990462329486
8187,0.011557451309729919
8188,0.018693974405833588
8189,0.020983759935097542
8190,0.016548815340206722
8191,0.018202441637903428
8192,0.010837078057925038
8193,0.024462134827062654
8194,0.03225431463431117
8195,0.09518277196098623
8196,0.09054800337227646
8197,0.09907404622903605
8198,0.08119780516698012
8199,0.0075438644116629875
8200,0.00983777407391648
8201,0.013485002902509561
8202,0.00971928351467192
8203,0.021507802004466222
8204,0.017388903602695176
8205,0.01841020141954594
8206,0.018476561363838684
8207,0.011724438478710313
8208,0.025339372112935767
8209,0.022693797798476613
8210,0.10642659704731186
8211,0.10844821498083985
8212,0.10013214818597391
8213,0.10150844086203957
8214,0.0057332797577881464
8215,0.011234292187929432
8216,0.01149078351658767
8217,0.011473977978453504
8218,0.02049199801652
8219,0.019106533527926746
8220,0.017579268767014055
8221,0.025505552625344333
8222,0.020840515319303733
8223,0.011613394158179012
8224,0.02749564267030743
8225,0.02408697818285807
8226,0.10352150383806548
8227,0.10227375773121944
8228,0.0984383684452936
8229,0.09294777079634296
8230,0.00635454188262287
8231,0.01456857993040735
8232,0.015407284030399527
8233,0.013526362279708147
8234,0.02120754058750593
8235,0.017959890306960637
8236,0.02037070556981433
8237,0.021424775401219544
8238,0.012395073309442815
8239,0.02086848095689577
8240,0.02445265632301205
8241,0.11167291547685236
8242,0.12946201448262085
8243,0.09402296415106094
8244,0.01925365518750194
8245,0.08840974544458045
8246,0.09557866095214594
8247,0.006495925517401617
8248,0.010500345810910208
8249,0.014546242371594078
8250,0.011617451744894692
8251,0.02342183486637711
8252,0.02078834535525085
8253,0.030695099560660386
8254,0.02050522857308978
8255,0.012616129615265719
8256,0.030277494495018924
8257,0.02090724445075058
8258,0.11462057978414482
8259,0.10145077822640865
8260,0.08710152208405085
8261,0.08742318478268436
8262,0.006423303279407065
8263,0.011254705112770037
8264,0.013666714736573696
8265,0.013590635564317954
8266,0.016526813406079
8267,0.023006160221340825
8268,0.01817874769242992
8269,0.025290197309869814
8270,0.014676541133137575
8271,0.019178765746890154
8272,0.031174024413678794
8273,0.037811129876394824
8274,0.10194076249147925
8275,0.10523297678630691
8276,0.08649884199353071
8277,0.0936846359508
8278,0.006088190132168401
8279,0.012290217213717201
8280,0.009965956085287993
8281,0.010048820662824405
8282,0.0183630380499403
8283,0.018929903514532477
8284,0.019000518948372725
8285,0.02128587770376689
8286,0.008367889560968251
8287,0.021215174313112498
8288,0.0237405000893707
8289,0.09642666648523393
8290,0.1041574038284963
8291,0.09778409936862455
8292,0.09686147868130572
8293,0.006044313569828172
8294,0.011741267163374517
8295,0.014767773181282763
8296,0.01021096673504733
8297,0.02201734277276603
8298,0.019454466380827012
8299,0.027078070009808018
8300,0.020500571491246115
8301,0.011924843450433221
8302,0.020630499908309004
8303,0.025552917369761306
8304,0.10751628938844571
8305,0.08715249074319475
8306,0.10314212295212893
8307,0.08707799595092011
8308,0.005862767233453809
8309,0.012330909970850689
8310,0.01178230364647907
8311,0.011512103785405767
8312,0.028917846488703665
8313,0.02241864110799565
8314,0.020597416572925544
8315,0.018568021405304745
8316,0.011635725930359775
8317,0.023358073120081146
8318,0.026822560094023395
8319,0.1124336585916967
8320,0.09827463915041607
8321,0.10251892577738303
8322,0.09650856816712076
8323,0.09220473940628378
8324,0.006415160330139661
8325,0.011474128430898753
8326,0.012421279810751956
8327,0.010870339621589793
8328,0.018531813288366138
8329,0.02769067533240849
8330,0.01904593012565448
8331,0.014979449355807724
8332,0.008834923462842833
8333,0.024386410954042998
8334,0.023997773770744222
8335,0.09337867585814431
8336,0.11413176210418813
8337,0.11068187364674091
8338,0.10480658992716899
8339,0.005377337626831443
8340,0.01019396329408134
8341,0.013045871563932662
8342,0.011555831052627252
8343,0.017212920534815473
8344,0.021033774957203877
8345,0.022231110236279935
8346,0.021191851869446103
8347,0.013435322347762277
8348,0.037586853888243614
8349,0.027245053706808908
8350,0.1005288149005429
8351,0.10159371267869995
8352,0.10916276688034014
8353,0.0954996016641478
8354,0.006832866083186789
8355,0.010252174502474167
8356,0.013088309569431023
8357,0.013561070501500284
8358,0.027760971344134213
8359,0.017915791537932043
8360,0.022672384943538362
8361,0.023596699956855975
8362,0.010130486250104844
8363,0.022391242560389546
8364,0.02488485527584254
8365,0.08951159434329031
8366,0.09736358246950429
8367,0.09904611299658607
8368,0.10036770579286569
8369,0.005680547333055338
8370,0.010432483656817993
8371,0.013159985114347015
8372,0.010475494538934798
8373,0.02347878921818887
8374,0.0221852245551324
8375,0.018544134186305423
8376,0.01831014822880323
8377,0.022983004432690708
8378,0.013219333974691216
8379,0.020534971864188747
8380,0.022195936769234034
8381,0.09968452207087303
8382,0.10052041733944508
8383,0.10351994839124692
8384,0.096793011245453
8385,0.006185972648314371
8386,0.015127105700226797
8387,0.016199372176221465
8388,0.013149238180450324
8389,0.018850058401839537
8390,0.019009490543415494
8391,0.01892544665017364
8392,0.018686226104903333
8393,0.011546987920826195
8394,0.02985482959791113
8395,0.033054286488264084
8396,0.10267394271835423
8397,0.10476246338230435
8398,0.10115531739977826
8399,0.12792063149571142
8400,0.03160262871039436
8401,0.08730155439664014
8402,0.0066882373048967
8403,0.01616736283983177
8404,0.0142320779913664
8405,0.009913661129972905
8406,0.01547512650994121
8407,0.016756800800517106
8408,0.01644549154476963
8409,0.019360997220553646
8410,0.01364966037324162
8411,0.019030375657468873
8412,0.025047505942420296
8413,0.09184608855264936
8414,0.10088395674022355
8415,0.0949267157870927
8416,0.02505686871382071
8417,0.10940874042574907
8418,0.10165493062134472
8419,0.007170421189344474
8420,0.011252613823781094
8421,0.01713088113107492
8422,0.013116932568476142
8423,0.0835592234200795
8424,0.019582172731006244
8425,0.023845164068896998
8426,0.022621372305987385
8427,0.01147918710503858
8428,0.025099175941424356
8429,0.0320239233329239
8430,0.08069580322351373
8431,0.10230366304802867
8432,0.10161623888173303
8433,0.09138622255246434
8434,0.005723515972754823
8435,0.012173308719800746
8436,0.014844056043002839
8437,0.010107587387938148
8438,0.01718077116191905
8439,0.02208665274231213
8440,0.019922783179128958
8441,0.022763607733071536
8442,0.010252616601197894
8443,0.022061800313010218
8444,0.03005507948788278
8445,0.10314029900556194
8446,0.10536155113136257
8447,0.09255505750910448
8448,0.1111584144071654
8449,0.027668116724233357
8450,0.09166196253550225
8451,0.006821996472680896
8452,0.010522867384637282
8453,0.01700731222314
8454,0.011083588602830844
8455,0.018372869538573984
8456,0.01648183622623546
8457,0.025089280799833066
8458,0.018746316811535255
8459,0.009348780480331496
8460,0.026512553987917062
8461,0.024162352543274153
8462,0.09339643387598955
8463,0.10694565335411033
8464,0.10136333063592469
8465,0.09308499268502085
8466,0.006180896614277015
8467,0.012381838123567027
8468,0.016439159811477706
8469,0.010838172888795839
8470,0.015044258482587914
8471,0.01935656118807184
8472,0.020155174340711523
8473,0.02287438008187489
8474,0.010339925312501623
8475,0.02611913241685941
8476,0.026399092012323284
8477,0.10461490888261744
8478,0.09083314084650985
8479,0.09052891211430103
8480,0.10871706655653843
8481,0.00648428281279245
8482,0.011982184349296616
8483,0.0201462907024829
8484,0.011352405458734371
8485,0.01837180942749824
8486,0.017172894397747083
8487,0.020026456487169626
8488,0.019577045774602803
8489,0.012325221711093825
8490,0.023665526163924276
8491,0.025377075495714836
8492,0.10060269862442453
8493,0.09233271194155845
8494,0.09429475996538038
8495,0.09725162733301598
8496,0.007220061237664191
8497,0.010123016864861547
8498,0.011043299752646521
8499,0.016992616491218807
8500,0.023988531361300008
8501,0.019858644144393374
8502,0.017950918711917868
8503,0.02270844723733773
8504,0.010360876394165613
8505,0.027076044688429685
8506,0.024272423552217353
8507,0.1064571226911261
8508,0.10751905771343827
8509,0.09642600912378085
8510,0.08901398098191914
8511,0.005998375230324798
8512,0.020349311232100112
8513,0.015246015211665047
8514,0.011070046725432051
8515,0.01721036168591976
8516,0.019194655839761314
8517,0.028924364551562394
8518,0.02468381608919659
8519,0.009867810168620426
8520,0.02175419681672184
8521,0.0314718647035971
8522,0.10721552337713058
8523,0.09638846545205905
8524,0.07709701776763739
8525,0.10398011992562846
8526,0.006340590890305654
8527,0.011203334861329971
8528,0.014476511135201285
8529,0.009019299462514355
8530,0.019166444848950873
8531,0.021295099281334072
8532,0.019187444538327943
8533,0.02147648012001866
8534,0.011397693959406926
8535,0.02633092085205506
8536,0.02338416157408709
8537,0.12282367299520078
8538,0.09484583255252756
8539,0.11051199663348525
8540,0.09285343479851967
8541,0.005366680385738649
8542,0.013426818312626277
8543,0.014613440220274198
8544,0.010400503253590846
8545,0.01407506350485292
8546,0.022603197650601467
8547,0.024753038101928544
8548,0.016092861103598127
8549,0.010336072572576781
8550,0.027752937183557987
8551,0.021820807900865494
8552,0.10261349324050671
8553,0.10543616628559341
8554,0.1063368440624361
8555,0.09680334385646203
8556,0.0061407935149962465
8557,0.01306961643177225
8558,0.01665918956869342
8559,0.009589531011237322
8560,0.019222039342122892
8561,0.024968742930006636
8562,0.02027736950208868
8563,0.021048401249534957
8564,0.00983227677303243
8565,0.021444301813959687
8566,0.022094358222161815
8567,0.1103710342655532
8568,0.1052381338331994
8569,0.11270255646045536
8570,0.12451945259607639
8571,0.006838295101807226
8572,0.011550823300853507
8573,0.01599914890475936
8574,0.011319491093020188
8575,0.031467915905572595
8576,0.020429990777200927
8577,0.020004883921174114
8578,0.028066274075336805
8579,0.009957064345773856
8580,0.022421110842750714
8581,0.024814811561294232
8582,0.12898272391442783
8583,0.0953603799152746
8584,0.09212043048527299
8585,0.10241222953251938
8586,0.005829185669011277
8587,0.01099977501756287
8588,0.013301286578944126
8589,0.009701623290916098
8590,0.021184671815828286
8591,0.019042804186772833
8592,0.017973984229100837
8593,0.017331066210762466
8594,0.009972180187215239
8595,0.020988231844700903
8596,0.026003589568215205
8597,0.10709564286875724
8598,0.08705145151027242
8599,0.10994048103100842
8600,0.0889096549417314
8601,0.006389860594144762
8602,0.011086339567925874
8603,0.02047300165931773
8604,0.011012625971040026
8605,0.017789114051013005
8606,0.019938351535232587
8607,0.018534776044211016
8608,0.022217449154251445
8609,0.011422555647320852
8610,0.02211963886226943
8611,0.02544133489240662
8612,0.12519087788080968
8613,0.10775347651105217
8614,0.09203304770507315
8615,0.07861526348312073
8616,0.13386704913139644
8617,0.09922571155245773
8618,0.028865192762172986
8619,0.07935117500054019
8620,0.060539888193840985
8621,0.10335475623567097
8622,0.0065961916562206745
8623,0.010958412168384779
8624,0.01290258296973178
8625,0.012004305488054031
8626,0.01488335306437503
8627,0.01806024440259384
8628,0.02181785903293864
8629,0.01978463542924954
8630,0.00976463566830208
8631,0.020071036704023014
8632,0.02908511951733003
8633,0.08986028293039633
8634,0.10411411981732505
8635,0.10687736183188591
8636,0.09579482176686578
8637,0.006796750552368336
8638,0.011088782684171395
8639,0.009792686948055258
8640,0.011762379113422271
8641,0.018761562273544852
8642,0.019919718578551914
8643,0.020205052798290633
8644,0.019949871563232552
8645,0.010212728185983231
8646,0.01935607974024705
8647,0.02597165893002764
8648,0.0958614652561515
8649,0.09414634441477605
8650,0.0878390075655129
8651,0.099275078471723
8652,0.005602685877986662
8653,0.01609674509133852
8654,0.029958528367134838
8655,0.012075246130641315
8656,0.024750968802143135
8657,0.019678381283109624
8658,0.020016197945056737
8659,0.02173729059118201
8660,0.019360511143422843
8661,0.009722859653562807
8662,0.027485402645418572
8663,0.02361161095150652
8664,0.11781314363785243
8665,0.09393886817812651
8666,0.0920155304111403
8667,0.026801117148596097
8668,0.09837877075975149
8669,0.07497793442542496
8670,0.008934695423245579
8671,0.010809878570477261
8672,0.01485054401537252
8673,0.010395004795380296
8674,0.020168053070024724
8675,0.02802251787495277
8676,0.020456829178780108
8677,0.020696062454641933
8678,0.010044271212345416
8679,0.030589150948716972
8680,0.026538929458895483
8681,0.10780444517019608
8682,0.09627960269198384
8683,0.10175573838896666
8684,0.09347249337369476
8685,0.2176540066312148
8686,0.0243505106859539
8687,0.11958998238692146
8688,0.08782430488963269
8689,0.11796458675458574
8690,0.09035465577756216
8691,0.13057075178867006
8692,0.021857414138120757
8693,0.09650237415568257
8694,0.026306811426367368
8695,0.09044185338552171
8696,0.0898082032378106
8697,0.09066020849128917
8698,0.09892182538889348
8699,0.006485147335689373
8700,0.010707506097424735
8701,0.020935990126404902
8702,0.011399401015997236
8703,0.020453352569968383
8704,0.019450853207488066
8705,0.02398601764813787
8706,0.019680068665149403
8707,0.013752221490513958
8708,0.016039268785274403
8709,0.024568682934134056
8710,0.08614944049329952
8711,0.0884704634221764
8712,0.10371938815266724
8713,0.08351049534504329
8714,0.11193569340306894
8715,0.007048862557543363
8716,0.0129184499160729
8717,0.01764699667123205
8718,0.011218148640554357
8719,0.024704182720977116
8720,0.028687281588341107
8721,0.022533133104176126
8722,0.022625733112246565
8723,0.00876894543629572
8724,0.03100726986732528
8725,0.02478323969432226
8726,0.09701862510304042
8727,0.09884732133800682
8728,0.09777519258386588
8729,0.10555257481446104
8730,0.006447101384265742
8731,0.013985677392478274
8732,0.013776786902843396
8733,0.010725740933788754
8734,0.017955271416891534
8735,0.01664202873132317
8736,0.021662545816382963
8737,0.018136247191300456
8738,0.009991281861129185
8739,0.023407886767376148
8740,0.02904705504868237
8741,0.10277928720586364
8742,0.09922395241617483
8743,0.09452691040305054
8744,0.09670057326309284
8745,0.005214800378250874
8746,0.01160496071995963
8747,0.013326482734217104
8748,0.010977916591921386
8749,0.02004792026447396
8750,0.021176163151386276
8751,0.016404071986592942
8752,0.01950293752937981
8753,0.010643960771184627
8754,0.025231104218682535
8755,0.021877070171429112
8756,0.08811052562147187
8757,0.10420511345621083
8758,0.025821333790695174
8759,0.09521220508858268
8760,0.09746633454564944
8761,0.10664665573769011
8762,0.09560618680566725
8763,0.0061891414082765875
8764,0.018785699475068588
8765,0.013270370916098733
8766,0.011094845917714875
8767,0.01627516664615774
8768,0.018538876452007268
8769,0.023716254099155783
8770,0.018668581505055286
8771,0.014404969840159515
8772,0.025827430586707213
8773,0.020634738037958983
8774,0.10418232801204133
8775,0.10767700963441829
8776,0.09784222493485623
8777,0.021470547664369895
8778,0.09637994752900503
8779,0.09296903782814198
8780,0.005308506790457133
8781,0.013964580487675043
8782,0.012032864834141547
8783,0.011077458244350252
8784,0.01753682034557718
8785,0.020027544374081416
8786,0.021802744348823757
8787,0.017940461109646654
8788,0.009229358273252903
8789,0.02460960368458842
8790,0.023892024218959137
8791,0.09378507337394133
8792,0.10668894907737574
8793,0.1124772111026164
8794,0.09610542968275311
8795,0.09715828200667832
8796,0.006033595569094027
8797,0.013430605084940511
8798,0.013271169471385048
8799,0.015582922214981663
8800,0.01349191561370544
8801,0.010539936793213883
8802,0.011566726124316187
8803,0.012188411830650609
8804,0.011363369970013422
8805,0.015024986681678188
8806,0.010217439662172487
8807,0.01001260675925329
8808,0.012839611677436616
8809,0.01070519491640043
8810,0.02015161440439166
8811,0.012202480291607767
8812,0.013645709260564116
8813,0.011178121346159465
8814,0.010193795481738564
8815,0.009706695852973948
8816,0.011902220031973979
8817,0.009995620678184828
8818,0.012143471685255128
8819,0.01085674219251891
8820,0.0106637475823877
8821,0.013784874300438711
8822,0.011760194080986674
8823,0.012418043925852629
8824,0.012064760752534053
8825,0.011087252698535876
8826,0.00971764936965123
8827,0.013098864387128399
8828,0.011619828893529605
8829,0.011605723398124384
8830,0.013496936096070706
8831,0.01186289407743924
8832,0.010496141243728786
8833,0.010812965160257842
8834,0.01143735090932121
8835,0.010789798955669207
8836,0.011137464466147535
8837,0.016945581584854878
8838,0.010388809626615597
8839,0.010454796911774726
8840,0.009696337780781897
8841,0.01170040543657175
8842,0.010566886298137247
8843,0.021307262782869093
8844,0.012936494950890606
8845,0.015828182847265414
8846,0.01359557156184858
8847,0.011978752876218466
8848,0.011785982787428628
8849,0.014191742848121998
8850,0.011478361931242721
8851,0.012718975434857524
8852,0.013421407811229871
8853,0.010647983638105249
8854,0.017332571892541445
8855,0.012712699253237692
8856,0.011772238377892002
8857,0.01516631823676435
8858,0.011675184977442233
8859,0.011348287691040593
8860,0.012808546719472477
8861,0.00834173282469869
8862,0.012932281125097169
8863,0.009622319228362796
8864,0.012550982549146973
8865,0.011930675218676322
8866,0.010555174153937967
8867,0.011571449173770463
8868,0.012968544793707865
8869,0.013654811633501601
8870,0.010229382114345646
8871,0.03377412042591908
8872,0.015361953865972906
8873,0.012886629223903016
8874,0.013861996223872668
8875,0.012811575442927962
8876,0.012902570239140258
8877,0.010888602233789856
8878,0.011109377309272798
8879,0.012758906671152759
8880,0.012563416865083443
8881,0.01153512185220216
8882,0.012862997774060613
8883,0.011965966733025418
8884,0.01704905004610471
8885,0.020466735893636415
8886,0.020991537169190347
8887,0.016172669181843007
8888,0.014785281216603585
8889,0.025333370217696886
8890,0.02740073495319219
8891,0.10156061314074545
8892,0.10990686301078108
8893,0.09030031698364471
8894,0.11802639724839949
8895,0.005576201618317064
8896,0.013063028929323406
8897,0.009167611432396755
8898,0.010363643561831669
8899,0.01739923968568369
8900,0.03262018489066447
8901,0.017827485211183672
8902,0.017382713063236487
8903,0.00911124153046846
8904,0.023697871124999523
8905,0.022278021308708162
8906,0.0870255644310778
8907,0.09146901306110462
8908,0.09816190629051849
8909,0.09635737503291186
8910,0.006809961434387584
8911,0.015556707612387009
8912,0.011150247137361078
8913,0.008822218332504917
8914,0.018350947459974898
8915,0.018408907528516812
8916,0.014864178478891465
8917,0.018555892623564777
8918,0.008448709142575795
8919,0.02416568564359964
8920,0.03128922006437243
8921,0.08769338811573718
8922,0.10131125094333895
8923,0.10304267620047323
8924,0.10344628687405366
8925,0.006005378791651077
8926,0.011667272336148707
8927,0.013920887940248617
8928,0.013054998240726687
8929,0.022465054530028054
8930,0.018437934434511097
8931,0.017426301451277743
8932,0.017987529578479138
8933,0.01092034307043111
8934,0.024467852019982066
8935,0.030201173441524284
8936,0.10017844124605012
8937,0.09229728849198814
8938,0.08203965372307798
8939,0.11680277908446517
8940,0.10402490383194618
8941,0.005454362913502492
8942,0.01367494217067574
8943,0.017894201612039
8944,0.010531398038282826
8945,0.009650189965181678
8946,0.012987222886122115
8947,0.010681544949333998
8948,0.011737559089262413
8949,0.011785736276883722
8950,0.010917016914064633
8951,0.012337292626508697
8952,0.010101377173928923
8953,0.014893648640935979
8954,0.009843782913114371
8955,0.011302496910666211
8956,0.012766422349456132
8957,0.011626522870016625
8958,0.012024691794385091
8959,0.013580986933271571
8960,0.012059154662958824
8961,0.013983466898859634
8962,0.010326113778027887
8963,0.011601517673616462
8964,0.01193192513129838
8965,0.011374670105978023
8966,0.011870515072454286
8967,0.011297677803112279
8968,0.01197230309562335
8969,0.011543489322810935
8970,0.01090456176625113
8971,0.010844339124397992
8972,0.011742513604017069
8973,0.011561015875355787
8974,0.010332520737542433
8975,0.011660212644487085
8976,0.022705278477375513
8977,0.011751694675156682
8978,0.011919068391188715
8979,0.010742446941843755
8980,0.010360441239400896
8981,0.014859435754886657
8982,0.010235594643007873
8983,0.011737922489784012
8984,0.013199121267335441
8985,0.01292985768340218
8986,0.011281946263971882
8987,0.012584835506654202
8988,0.011879389452070895
8989,0.011302759623782145
8990,0.009183119607522286
8991,0.014689881635725037
8992,0.011560515910306964
8993,0.011667529262632129
8994,0.01206797812020935
8995,0.012829412158975326
8996,0.011813766724759867
8997,0.016652858992727997
8998,0.012706373306578278
8999,0.011104048978058027
9000,0.011712719390552021
9001,0.010895898020057868
9002,0.00952558872200706
9003,0.010866319069322174
9004,0.010851859432007371
9005,0.014684241983681253
9006,0.012849882950141025
9007,0.01829800440181874
9008,0.01226700587339499
9009,0.010262198107307169
9010,0.017014720270078696
9011,0.010992082268304707
9012,0.015254949772259755
9013,0.00995234129631958
9014,0.01177102781437101
9015,0.010964318005524
9016,0.010743424882737865
9017,0.01243728910825281
9018,0.011027745284460915
9019,0.06435399193074377
9020,0.012790175318581233
9021,0.012503487026835286
9022,0.012453962711165759
9023,0.011591001047693648
9024,0.013206132351283983
9025,0.01426086070146878
9026,0.010261622916035721
9027,0.011527300639702285
9028,0.0124047832787938
9029,0.019326655871262612
9030,0.017666675851070446
9031,0.02257227388647056
9032,0.01704677821418147
9033,0.008750348935399856
9034,0.02686008524852117
9035,0.029246992460498507
9036,0.09689637438999117
9037,0.08190166336960282
9038,0.1078768104817072
9039,0.09194914616299102
9040,0.006295184920993156
9041,0.012072453501792218
9042,0.017900925679015068
9043,0.011344136360878259
9044,0.015325736490422284
9045,0.00972479933278
9046,0.014683714242796384
9047,0.021911380272904596
9048,0.02300097076930628
9049,0.021916824336769558
9050,0.011466703024062528
9051,0.030188903465951083
9052,0.026923562292497667
9053,0.0994313823597643
9054,0.11137496408358988
9055,0.09899085760007911
9056,0.09594545938435377
9057,0.008159060409637976
9058,0.012326806091074933
9059,0.019750931766861057
9060,0.01027041165349119
9061,0.02125828703996147
9062,0.01956706267619737
9063,0.015872837133014923
9064,0.019261600233937515
9065,0.00980095604591137
9066,0.02108011431034016
9067,0.026360393328752577
9068,0.09799990835608781
9069,0.09378947121464858
9070,0.09022675731118363
9071,0.10869691981679326
9072,0.0065615279914988615
9073,0.012266913287274838
9074,0.011958159408443567
9075,0.010165598378846145
9076,0.011157372796633308
9077,0.011127367949744914
9078,0.016646581653781665
9079,0.016728886085291154
9080,0.022467674717228367
9081,0.018755422656452244
9082,0.011535351002849538
9083,0.01918651404782041
9084,0.024479108177539597
9085,0.08752401106753034
9086,0.08837221103147065
9087,0.09679910341215904
9088,0.08958864451248115
9089,0.006196527466011746
9090,0.0135909063787194
9091,0.017321916387438404
9092,0.012618063507850403
9093,0.018802067543785033
9094,0.021795168489542285
9095,0.018769297843883585
9096,0.01861122787560037
9097,0.010647676946582245
9098,0.025490153238909984
9099,0.03059845585379229
9100,0.0923738664719662
9101,0.08004412655820893
9102,0.08714822252305572
9103,0.10528302884286131
9104,0.006353290812674311
9105,0.012080561731264565
9106,0.013328892287994071
9107,0.01876850391790328
9108,0.009508032078973157
9109,0.018780549372135108
9110,0.018481046004033566
9111,0.022537790186019792
9112,0.019360337544447558
9113,0.010689822148475624
9114,0.017184348458136437
9115,0.024959137120040824
9116,0.09615676868637762
9117,0.10219717049262936
9118,0.09146003220744985
9119,0.1020675036313559
9120,0.005601283198266353
9121,0.012820327145935369
9122,0.018780394290383855
9123,0.010249249938403853
9124,0.021586287258519424
9125,0.017820952103080417
9126,0.02047133742380799
9127,0.0169709872162247
9128,0.011794967113062918
9129,0.017785846918298126
9130,0.025342580221999048
9131,0.09984666814309595
9132,0.08482909760964197
9133,0.03874462711817855
9134,0.0917053020983456
9135,0.08582994430987757
9136,0.09332445742618306
9137,0.005663784616001743
9138,0.011895036506376652
9139,0.02864115981258718
9140,0.011784723616194556
9141,0.015476413457011328
9142,0.021333596590093446
9143,0.024825401098786667
9144,0.021481762158173354
9145,0.009417852040618202
9146,0.02472630848904054
9147,0.02112368533848389
9148,0.10572445168791197
9149,0.027080505024768026
9150,0.11489327368382973
9151,0.11732925153948784
9152,0.09002278082987583
9153,0.08860272269481413
9154,0.007368039318850794
9155,0.011622745356314405
9156,0.01681952905424687
9157,0.013106326828412684
9158,0.03028334130850655
9159,0.021253491078937575
9160,0.017241843281424585
9161,0.019658977546978682
9162,0.00903314687410965
9163,0.03129241660017069
9164,0.026120896182448314
9165,0.08735451365736732
9166,0.1017261108305179
9167,0.07393832654598755
9168,0.11138932419082552
9169,0.007768790238645011
9170,0.016062291481376802
9171,0.011115456745387305
9172,0.011248226399012372
9173,0.018466437071600016
9174,0.019184059358309868
9175,0.02446736825750427
9176,0.018888369381032104
9177,0.011192607601983812
9178,0.027442021418821155
9179,0.02609338653149803
9180,0.11596935586530117
9181,0.10619839077836019
9182,0.09232160160714016
9183,0.09230199186689188
9184,0.005874119449110997
9185,0.011074806809334387
9186,0.012251932853034176
9187,0.013063608749900861
9188,0.015063328908686308
9189,0.021877611800232004
9190,0.01972554696736827
9191,0.01883828260468265
9192,0.01235652739297036
9193,0.019268046542553128
9194,0.02671260018842438
9195,0.1138122844379902
9196,0.09107510541291618
9197,0.09482336190116657
9198,0.10964431654986488
9199,0.006047436036730311
9200,0.010552482212494534
9201,0.012325492525495271
9202,0.01094924614248969
9203,0.01640662736350915
9204,0.018715402306016364
9205,0.023673428389279286
9206,0.02091190153259425
9207,0.009897587022187944
9208,0.027088152638292617
9209,0.031114829477759346
9210,0.08383967603663318
9211,0.08897688172357407
9212,0.11389518604997467
9213,0.10463053741969917
9214,0.007389527978674918
9215,0.017411231902896434
9216,0.01561030340269024
9217,0.009698804622220707
9218,0.015715476605877375
9219,0.02007715664656509
9220,0.01494355255969813
9221,0.016935873930156897
9222,0.008692276606187257
9223,0.027246530455425338
9224,0.026112369000782277
9225,0.10355805683830165
9226,0.10599724743232905
9227,0.10360726636116266
9228,0.10238000956270635
9229,0.006005116078535144
9230,0.012664570673329463
9231,0.012674499377389308
9232,0.009958566555573329
9233,0.017996743054760806
9234,0.017396232951431743
9235,0.02118847710536655
9236,0.01868295550020895
9237,0.008996083492886135
9238,0.023751571074687925
9239,0.03020375890892954
9240,0.025715174545328415
9241,0.0969711747164623
9242,0.1314637449175401
9243,0.09659411774214159
9244,0.09821869861661998
9245,0.005373901524447286
9246,0.019141921100375502
9247,0.011057350853706151
9248,0.010298332155349652
9249,0.019998472332353558
9250,0.022453217394566568
9251,0.020547047408909624
9252,0.018059480567102583
9253,0.011343989380412516
9254,0.019361762213371405
9255,0.025534076094310288
9256,0.08809174915630497
9257,0.024957831655746675
9258,0.08874246292596016
9259,0.08690435068257427
9260,0.10636728637874222
9261,0.024002497977525
9262,0.09076572889242687
9263,0.09883797939848345
9264,0.005715584814237266
9265,0.013026837014955828
9266,0.011946797934174363
9267,0.010147672548658136
9268,0.02393996068266805
9269,0.017692150922030383
9270,0.02228198862395669
9271,0.023776148060282384
9272,0.010507700620829815
9273,0.021247271606316336
9274,0.03415930414693617
9275,0.07447683982593604
9276,0.0903608127545523
9277,0.09774772228201666
9278,0.08753230678389601
9279,0.0065726574218044325
9280,0.012630674894741664
9281,0.01239151105846995
9282,0.01224871548535888
9283,0.01538245359030115
9284,0.02316357977212997
9285,0.01923128985285262
9286,0.017583840206696583
9287,0.008977816830043315
9288,0.028325325410217254
9289,0.024090514972647893
9290,0.10043936744986365
9291,0.10318041657142397
9292,0.10245479137195346
9293,0.10073473569037389
9294,0.005283700654215297
9295,0.010571325802598555
9296,0.01315921664954975
9297,0.010512475749976677
9298,0.02140665166819971
9299,0.020454896443521924
9300,0.02475430653177463
9301,0.022124180211462906
9302,0.00929748198313455
9303,0.025486537750918033
9304,0.026195321535132834
9305,0.09777734058185342
9306,0.09907798113914254
9307,0.09159656895883861
9308,0.10352713307417075
9309,0.006240237373335702
9310,0.010094220266841142
9311,0.012976997906477782
9312,0.012180326747708298
9313,0.020136513608194802
9314,0.02191854412395139
9315,0.020080774449210043
9316,0.018864960137878067
9317,0.010776166806803265
9318,0.02090107821514843
9319,0.025542353293451916
9320,0.08274637283681338
9321,0.14587967232501964
9322,0.0898656714425892
9323,0.09430508331777737
9324,0.006222679572975298
9325,0.012660082561155075
9326,0.015132668968721456
9327,0.011641036901677018
9328,0.024389121412710463
9329,0.021129187268673945
9330,0.01937885824045755
9331,0.1387431527008955
9332,0.02102398397499776
9333,0.04727263048603238
9334,0.02114277196715331
9335,0.024463736566941292
9336,0.009257459318045664
9337,0.02729985543132712
9338,0.027436906035682735
9339,0.11118540326118982
9340,0.08410611111459579
9341,0.10248287274219568
9342,0.10674874119377017
9343,0.10343138050870912
9344,0.09553020137685816
9345,0.006085523651908012
9346,0.013906877345616553
9347,0.019348068726200863
9348,0.013021332770112765
9349,0.015567622358626477
9350,0.018505538504793386
